price,quantity
29.022280760743648,115.0
18.70685450397828,115.0
1.4618207920862836,100.0
10.333350910329756,100.0
40.34315596242435,93.0
29.495097484455844,115.0
12.979311498291723,115.0
56.34399867706433,50.0
24.437891516331238,115.0
17.511393831709533,115.0
42.38250696946238,93.0
23.152905206757588,115.0
10.42462784168113,100.0
44.973337254820535,93.0
51.72754903581093,50.0
47.842584369758946,72.0
41.30245534492195,93.0
46.10607546845779,72.0
49.57644077618795,72.0
41.75795486574939,93.0
29.406163635180278,115.0
12.537312067314515,115.0
27.905211655288966,115.0
17.611233487226045,115.0
28.32354550274655,115.0
20.828222172070298,115.0
11.555774828299628,100.0
15.842848286316345,115.0
13.62264847160831,115.0
50.465520857989965,50.0
45.40535612271418,72.0
56.297515639892175,50.0
44.29672667818559,93.0
17.201433324587438,115.0
5.962327349540217,100.0
9.552030695784449,100.0
7.969161899442647,100.0
12.393378993211021,115.0
18.695793647478208,115.0
15.123869757695624,115.0
44.45098134145511,93.0
32.267987257847594,102.0
19.86835537721711,115.0
15.395918092314629,115.0
52.11443421651056,50.0
30.79176682771845,102.0
41.78855057859284,93.0
25.61006351486138,115.0
7.142711751579207,100.0
42.8569096456334,93.0
40.10221889317344,93.0
19.4895129494438,115.0
33.11766087531546,102.0
7.808631168004254,100.0
3.2586461696074354,100.0
29.324820987964458,115.0
47.46222632471761,72.0
57.37056357272184,50.0
39.86840617111523,93.0
44.8812551626743,93.0
26.617025776182935,115.0
31.71125862295629,102.0
3.8141123774261576,100.0
42.47481099517118,93.0
58.97218303868553,50.0
45.49255916916293,72.0
46.23445565105526,72.0
19.39150821123689,115.0
31.51028328486262,102.0
12.447682315259161,115.0
25.437175483729362,115.0
8.82123650038044,100.0
3.6476621744705606,100.0
52.91789129644315,50.0
48.200674715393845,72.0
7.197838445095512,100.0
50.766693198618796,50.0
46.068818614359394,72.0
17.600746930351622,115.0
52.994170978328896,50.0
0.08798960544520673,100.0
11.603740739205161,100.0
31.305468869409527,102.0
30.859111763852923,102.0
18.429453509912232,115.0
14.07398646665128,115.0
15.554462015187912,115.0
21.164197420816542,115.0
4.698863439587823,100.0
7.618066155172388,100.0
19.91684144772714,115.0
50.92067804314443,50.0
37.1780908069094,93.0
40.039666971324976,93.0
30.544035796781447,102.0
34.30477994232915,102.0
4.275370044005413,100.0
35.8422433375588,93.0
31.501230784784276,102.0
28.518387923590367,115.0
27.51332190820306,115.0
53.376577556079994,50.0
51.186979066225355,50.0
18.063284002327325,115.0
21.11330014095371,115.0
13.707278625496425,115.0
8.850481650637485,100.0
37.300980453277326,93.0
26.40741301274605,115.0
20.525948445428092,115.0
13.008777852949025,115.0
35.1519002814497,93.0
14.923949782062,115.0
23.5646395949828,115.0
6.237919716248912,100.0
38.9167497538942,93.0
6.079946369343721,100.0
23.287384080022115,115.0
31.93739166500673,102.0
5.011494577280391,100.0
31.7142829847082,102.0
52.21591382427386,50.0
33.0341231498729,102.0
21.408944042613935,115.0
49.30498874042045,72.0
11.356922763150752,100.0
2.7983288814635676,100.0
11.0895634304583,100.0
48.13573100201098,72.0
9.526269507963843,100.0
0.623657849471928,100.0
13.754087892512919,115.0
25.324264235436253,115.0
28.373101348699986,115.0
45.93061935856475,72.0
44.61213012967512,93.0
6.212593364290058,100.0
47.70494398394709,72.0
25.542585495970652,115.0
33.1753136550893,102.0
21.088436208016944,115.0
29.029240954792918,115.0
1.0495973134891612,100.0
36.63220021079617,93.0
30.078107120964738,102.0
49.78146573034761,72.0
10.769875443267365,100.0
50.71415991693842,50.0
31.843777944218267,102.0
15.497294027936091,115.0
22.047870825597847,115.0
29.522318420439028,115.0
5.369528393448477,100.0
51.05043457519931,50.0
43.55623791331441,93.0
2.4325614219463243,100.0
24.02861146048938,115.0
11.736055356819321,100.0
13.581498967264903,115.0
18.09489835182251,115.0
58.75870926313111,50.0
35.552229293873815,93.0
20.78212263895192,115.0
30.14518391288602,102.0
1.3643871383926132,100.0
39.0034586988847,93.0
19.38966266771096,115.0
50.77037123147176,50.0
23.946849207690647,115.0
1.0498128412699237,100.0
5.489966741067047,100.0
56.127912488336584,50.0
35.24600799166684,93.0
58.086601353508165,50.0
16.593554795026783,115.0
14.580132705913911,115.0
43.094314700085405,93.0
27.925977208705664,115.0
28.226276129326926,115.0
44.37462442093415,93.0
53.30817032476373,50.0
41.20204308356695,93.0
17.768371023930147,115.0
33.766857384131974,102.0
48.80320626010507,72.0
16.192596200415657,115.0
50.33709429007557,50.0
6.135078047672769,100.0
41.93199883520162,93.0
53.733546453439786,50.0
27.989312071943736,115.0
28.81774977408273,115.0
30.547052156546183,102.0
21.189482719100116,115.0
51.85247733840856,50.0
5.185594054178344,100.0
15.696918214519261,115.0
0.8897266001603876,100.0
59.74935391342554,50.0
46.849758674238075,72.0
36.368145654527154,93.0
47.60884528914768,72.0
10.416591918905421,100.0
43.85189759340814,93.0
14.238606719485169,115.0
17.369984631507666,115.0
21.167445800033402,115.0
22.279415516020695,115.0
46.02495623710775,72.0
3.544585357388963,100.0
3.9561363822327245,100.0
24.161099204180747,115.0
44.897875817224815,93.0
29.905167102332413,115.0
12.845229660408329,115.0
14.307674843698992,115.0
29.367716132916037,115.0
20.742055265592622,115.0
53.20700725251587,50.0
27.28774583379741,115.0
22.141411115535714,115.0
20.326163772406524,115.0
59.735553472398465,50.0
16.33323566857809,115.0
33.71911319037066,102.0
19.043260651158086,115.0
40.49514013737369,93.0
37.563265279537575,93.0
10.871541021450195,100.0
4.4183796661223,100.0
13.60766332574348,115.0
44.68942966438925,93.0
14.74029403180348,115.0
2.7031543538053726,100.0
41.39096043312163,93.0
11.083106212489541,100.0
39.24537174746168,93.0
52.85364579995928,50.0
21.99021981532942,115.0
3.182699706890557,100.0
49.432142536542905,72.0
4.998539334947585,100.0
38.20346225430313,93.0
28.380858734318252,115.0
18.39598198933815,115.0
2.6697871983604893,100.0
36.839714491294444,93.0
25.86257439665641,115.0
2.1559492392088453,100.0
42.571714848919186,93.0
9.544555518624769,100.0
47.54243056731892,72.0
51.37531867968284,50.0
44.154030474074254,93.0
53.042414937043105,50.0
10.653500437659178,100.0
10.674408576260422,100.0
6.957215631786767,100.0
10.110075815051129,100.0
48.52086495376939,72.0
22.16824783220044,115.0
38.54755157984937,93.0
21.226513048940152,115.0
44.0888390655487,93.0
0.9567916782602692,100.0
23.913183526553258,115.0
55.773530570981386,50.0
32.18968415459175,102.0
31.975929651523764,102.0
14.248652632432965,115.0
