price,quantity
29.136523288673274,110.48461408345166
44.16301305406364,97.44097494829472
29.362899473515693,98.6893835369528
7.670883309149219,98.81212698916858
59.46451733512645,50.85141057549786
2.8400509293541076,103.1219755226489
18.40569615912476,104.32915989849836
24.951633424649422,120.61186129676871
39.13631764592888,99.02677062101155
24.679379021631394,125.5090003008506
37.81930483443248,94.75423351005202
55.8792647882113,55.92791816738092
34.07271607766763,90.48821010881932
8.509237390483007,97.21717447099758
59.85366600022937,55.24143642336479
15.937587684504983,106.12423413533196
23.27011618051934,108.19353593878154
14.783346009794387,106.11226561768751
19.97555007686852,116.90162802815526
23.185403077223423,118.10101442989816
59.98941909639532,53.2191783188172
35.34888716295134,92.93193020447366
47.873196275852855,67.34745189892084
24.920192871995436,129.68419905325305
19.632997834740557,123.62955363215761
46.423165594079364,56.36225169986349
6.601707884225043,75.93079985150428
40.033525728502624,83.5779713553705
33.45987920976469,97.36633628868499
44.24833754063427,95.50713753576409
33.677651023604064,119.96641876662241
31.30832305493818,116.77357941663806
40.39955279250865,86.74410531503231
7.299601739326902,102.33378220849596
4.080590620160496,102.6399743062202
49.529518272165,62.52334760069065
5.110369046869487,103.02341091449172
14.232064031031335,130.7792681807978
55.349030683542416,43.490915627757296
55.67834289075369,53.44374431248499
17.801081954363607,114.65713181336497
30.285670899520913,114.58398577460841
37.63776983956617,95.06731679907696
37.455246990145994,96.94567394070022
51.29554430299396,69.66638449326233
58.34493481377583,56.231580234503625
46.76633810446072,74.34501061384245
20.86515923304469,100.3494538680379
29.729882833018458,109.16492684860599
15.137239545289455,104.20073370096522
48.82720855368079,78.09323689966865
56.550499365642615,27.97068475775681
6.154677566118528,97.28070698676478
54.17018908538432,44.18900748308719
55.21469331954234,57.87963759290106
5.961689095733251,101.56748395570156
11.929054979365985,94.5470945996737
1.2692043111481,86.35006889207129
54.544278084708196,44.42602757320863
5.936804116285037,107.11347624856033
2.5314061339550475,95.470309302611
29.617409581222873,120.00965006403746
56.597281393825135,33.253699675735916
23.525601939650976,124.01947236046287
10.548416619860202,101.71078333227639
28.55021630758641,111.70766300951662
7.5559612505037554,94.23534806618353
6.404860494707682,105.29423513045391
1.3055072814062973,95.71282972689377
48.475931878900916,97.02475123751748
50.77376082304598,38.51602576209301
33.41887512565306,93.66083918366681
5.223738497134223,103.01613320051308
19.414556370404995,109.9611692276474
3.1906302752591054,93.75829334882165
19.806609028733767,126.00588271900322
14.889628217680402,121.75938896358002
48.800461024299004,69.96664433400925
4.7192859387368085,115.95903239539095
35.411265215171085,115.71054942550356
54.00572399120895,53.04699354748239
32.440298129882564,94.02835109669887
56.11885743957731,60.89360120133236
27.82685503296952,111.45405147864369
35.67520767735051,112.9748242809535
17.963994691367308,112.92726862993331
56.66763869414411,56.22096761628357
5.740246516057028,99.19387285466988
17.924180738562587,129.24989323952929
45.702483451630144,66.30247225942264
14.498778482770762,129.49566226439256
5.512163869733449,98.49346814421148
20.25325901329881,139.27760451549477
47.75733157704539,70.23492079435798
37.347820310540364,82.77807841447532
38.46916477794639,83.66172959851619
49.71264514589941,82.8710925386951
11.232014513338553,93.82833628117069
2.072842266139079,93.61144816081071
45.37048694469747,70.54270218503403
42.53944549570506,95.72482994453098
39.8618127013739,102.81013891642961
56.5376986451768,47.63187360887377
40.64568919377086,87.98033386225498
3.040326539361009,103.96632077505983
14.182349681805702,116.10557916591492
3.1929965836750385,106.7721116869583
32.43846145602986,99.72660371476489
16.538935362501938,130.1757478695451
49.27152408795974,75.96473285089971
30.19755189965243,102.3315292260119
42.209661544609155,74.92791340961482
28.449995285790216,107.78001611325351
6.540094636599463,104.63585613105325
23.453295777809245,102.71627348585533
28.25114960783895,115.9288812136274
4.288496012141447,102.07631059005166
22.95437960407301,127.18164779755674
12.922973821342447,104.47565842770193
15.215464084415633,113.5166579903434
49.76720359192826,49.753406427088535
45.462368883853024,62.33730343144404
28.76236709985216,115.2478007183187
13.426896740571445,102.5659203384272
43.85943747566554,103.02804815576206
33.72881843350803,93.78491981348314
33.47183340135992,98.98888731140617
4.601649796653318,101.72665872047105
57.12015897880133,39.73255264542125
19.742200680824634,101.52514528262253
10.390668659257166,108.45356815138473
19.083144371669857,127.21026009089584
56.85662808280004,51.973822486206714
34.63676019856687,108.59893314807921
49.11404787757341,47.41699588123276
49.756864816601265,71.36258774660678
35.88699152198549,103.4291619924866
49.931405556239824,63.64260202408224
13.28660929951431,121.97512371540849
39.07410288671714,83.94441711708046
46.63242641195933,79.4124007869517
30.558611011433626,102.10138411192165
26.944446814518447,122.51858717774434
37.13301168057155,100.12057183693847
12.17815252365848,116.04962682615425
59.24421363135451,41.32059553884207
48.210717853810706,70.7409134023435
11.344857753757665,104.05549189522614
58.61258592034085,48.0253689253333
53.24583381520325,65.1083810096001
25.052239528764876,119.74189512487924
4.670031598940303,106.0637264478478
11.266789737911518,108.51623488854767
51.3314715888962,54.362805674654055
1.0244065901602406,113.7799368440596
9.575354125660526,91.82001236530932
17.213307684958153,111.90646923731532
16.4096331153763,101.15739928563951
30.020842925028788,100.08409739669779
36.918497297439146,80.76812461858005
4.637605972376786,103.23719593743003
24.13019395607275,115.48620029004648
24.0718801252522,117.71160301757155
14.250111490368447,100.98205080748423
1.5392991043028426,99.73001921326714
