price,quantity
0.7565105369878089,98.6827000759661
52.94348965764204,49.4532750397196
4.560759069846689,99.93594387363214
54.99725150334788,51.76100842772577
34.20054876124388,102.2290789495268
29.042905920035228,114.98850779533937
49.196610793062696,71.1679100326666
22.22996541945568,115.70919411393407
38.62952477811592,93.56484224825107
37.95036805962912,92.12926816076173
2.1792678985619873,98.02419738500461
39.61869398343785,92.23067051748485
52.28772448329411,49.55187470961612
9.037800881683836,99.99412935834332
53.886265096689705,49.08651219757887
25.3106794917277,115.6964827136126
55.650291731619404,49.458140622363544
46.203560028108726,71.06307854620769
30.223998494900638,101.97906909613165
25.290481846733165,114.94043005511568
2.9488645272989245,100.34962326745186
5.653765855411239,100.94943808882569
43.42182138429495,94.33131482535306
14.435557406201191,115.51978069790128
32.3335696145448,101.84350735660452
16.30403140321154,114.92639096719078
23.12592112810796,114.63073059761467
55.90846179983062,50.27291490132076
12.53889074882585,114.88257306721106
43.048199688823765,91.85868847305088
57.83892900134989,49.82832994288217
28.561787947833427,115.19073374429756
40.54396966366083,90.93282202137067
49.93959761288116,73.84702711650968
51.87924232445878,49.672837257350245
1.5437261637731292,98.47535006922683
2.133667100380041,100.29841559680906
50.63681834691023,51.04151930542286
32.16158217986233,101.49433903316084
3.1870233863966613,100.68902704895578
23.773412244988105,114.4372342446675
45.561376975542075,72.2881827856863
39.019343513680624,93.65535771323182
19.185104958946518,113.05267839416906
52.39220488609095,50.82585513405488
7.033124469724252,99.62868802345386
8.881611866146264,100.44181092017236
4.370722529084848,101.23696479795689
49.67327293372956,71.59980937434669
11.00815280311592,99.77285093434261
1.364178572148591,99.16605568968295
43.92455006021066,93.9188374230882
0.26461855673407086,99.86742951738964
51.399789036810795,50.13612147753258
39.23694533152102,93.07686761334756
55.51720094560863,50.81992965845345
57.464935875480606,51.742724543556896
20.302210706906685,113.77798692280054
44.1406816506993,93.58289986617739
47.047518913470405,71.54519739792617
7.541843450018724,99.20752055331285
50.049727348615626,50.71722518795208
39.54290450214629,93.323321681648
55.26462235796088,49.83593237164342
16.967078321134622,114.87393255575678
52.25410422044932,49.070031117400006
36.69579669120609,92.90054320562054
30.225951799349065,102.24733479793328
17.979350837469156,114.23581296850824
10.367909394046105,100.72139969361832
21.256598590782605,115.74265471848928
16.202685308350528,115.43853556985127
29.425770418907653,116.26487210741838
59.97118698256127,49.49111102957773
10.27011395750935,101.34589632967884
31.85372162847944,101.77994471501853
40.45771694224679,92.87282729310077
44.91880526542549,95.22918238058803
29.176287245759017,114.12844307510927
24.14194665459101,114.37888157274254
42.11002215982007,92.3355001385327
24.980301193195597,116.18140613670171
30.507156932201227,100.9970418406895
34.94263169242393,100.99721701662718
11.09060922224202,98.43000040087514
51.18784845737991,49.86542029729653
52.15889435278576,48.9842337502498
15.332657713965608,117.57319898804325
2.071643854346823,98.85759844561568
59.334669862519,51.36043795368488
6.347079136561931,102.15108064940077
53.57135333443585,49.17020035773522
1.1722148766398655,98.37650972441605
56.961892491373646,48.95524924807529
17.24627771021088,113.48473061339423
24.354449573595033,113.42589591554051
32.00842268284234,101.36855172933838
10.252552537397627,98.8531877556258
58.432346737232024,50.2711146072247
30.061183309397926,102.59844217458206
55.728803540345915,48.41381387852262
11.442570516948935,99.5127053733874
49.86972499731266,72.81426272435456
27.377114576090243,115.81110782788511
49.06272159707677,71.91027266577146
43.53403379207894,94.89516265658884
18.998330642196162,113.38700390429175
52.366128265112245,49.843732246768106
21.93488903013693,114.53130204271093
15.069498791787533,113.41157516911294
58.63318769256324,49.34550610035456
37.16639229256009,92.6474545043104
44.68812407830053,92.47798969857023
30.654426001464692,102.7585823820192
30.90891247071943,100.89423855574223
35.05952937659889,93.28431079600705
59.43916626898518,49.291825726303365
10.823853062344464,99.70569272488898
50.13331701427065,50.49445043789866
33.60733867405078,100.77838457439006
28.130068330226564,116.57501552005985
29.599176041195605,115.06005312288681
57.201303546392445,49.566217781835
22.63017612390748,114.92037388306566
44.991852327887,92.63752518313795
28.46035011342519,113.95370000711381
35.818399814934494,93.05637935928753
35.03804819903256,91.9830713438356
46.17311942495997,70.20965068268212
52.26494382361054,52.05416222005644
10.096971057188886,99.60704893289568
18.85360736550673,114.3065826087851
35.97071532167202,93.71953115612457
1.2808365702787161,100.6342561356581
56.34142465080849,49.82201281903378
24.430248793910334,114.11561817165052
35.75425040702894,92.74091132032471
37.96996154256992,92.25033551723996
57.628104999482844,50.26122674427838
30.74320598567334,102.47582623230956
52.47172354051802,49.601415871551794
21.894249440937777,116.42594375069108
2.7369145111035698,100.51909174546111
41.43313327631515,92.6696165661548
14.297791593735045,116.19918941791339
57.47304353292675,48.99339977291998
17.437358897170462,115.7381820344755
29.837737265655544,114.1830980242808
19.309431811660932,115.45026751599373
9.504980253538001,100.59654381728737
28.77257558966551,115.19861225868581
38.39438427356121,92.92393081773804
7.172925316951531,100.28954069591204
13.424235126927663,115.56208433791406
35.20785912936459,92.06731539898011
7.639778003569746,98.88118990637446
33.63767597702337,101.5653499536269
47.778979146512725,73.08114589672589
43.964443746287664,92.71327814429846
50.23527294085414,49.91673842413673
23.793655729525096,114.68550329585032
10.498355703446933,100.47932942726905
56.34744662839551,50.54271437849914
6.577504694565921,98.91700588365794
11.895320649329264,99.60123229242298
17.305343987277833,113.4893937268034
44.3326315350217,93.83257729405383
5.919694040160777,100.33736140874377
18.468222594183864,115.25060405841168
39.09097492288241,92.9389153913136
3.958594645215965,99.67697729639575
7.919152387036843,100.33146653048784
56.170208138620886,49.17601841606411
21.84900107209302,115.1459983999615
56.57992701976724,49.65603110853637
1.6007903432022808,100.52134039953047
11.271949930195715,98.31377323252434
0.7730849675039742,98.46794376294373
32.36371836799968,102.74247228513305
2.267577712009594,100.1203408322746
13.24726534592719,115.23872455436721
50.47833102157171,48.122719453362095
55.303069847534054,48.82365937357223
35.55766798850981,91.90941018008566
25.083782825293657,116.35599918132792
35.06706805537324,92.93341273090768
54.05547804078961,50.9373007845548
25.5872790967529,115.83515109365742
21.289961896305748,115.96701922716659
5.565770424679492,100.57969882093153
17.24454802768075,114.94063266708766
48.63807878362238,72.38712000351074
55.475838467459766,51.608478818240854
3.8304809939634032,99.34310432359132
52.642916360280296,47.84185077236456
24.570945266327552,114.02346786129901
6.3335257006903944,99.23907577643948
49.146995144449605,73.29883597908953
27.888541846455162,114.6128004874704
3.7374398646805074,100.01731307818221
40.632925538789934,92.95702349207191
4.24810268180535,97.57766897841259
42.54407875639314,92.05284339151493
32.709939644548356,101.75516240417195
56.274906531856416,48.16964868254323
10.329063465391663,100.4896697625119
4.238060110449138,99.41665219861423
9.81310433818884,100.13668204509814
22.41267994433322,115.4769000663453
43.48100334926046,92.98790940035937
55.22355019134193,51.8204239202139
48.18199306657748,71.83385236985033
59.04972702734458,48.84749194530814
52.47629524933877,50.952770653908686
49.28733464251847,70.79562039272105
31.15552774257155,101.38358293579002
53.56720444434431,50.25287079487771
45.711915865039174,70.46117018016675
24.345736814620945,114.18501614585001
55.27297785317989,50.05801496573347
40.826430761311684,90.87676604914365
23.38051734660494,114.62795007780532
7.305542278908206,100.123226848192
18.69953294825839,115.77345600244276
29.118585055536347,115.27620158868466
50.709876079976446,49.26685259206593
8.265129802809003,98.20667357112139
2.20339336026661,101.06352558152608
44.73199603581606,94.45517456683984
10.96606077474997,98.81073050235243
11.507285013514714,99.41152094107117
50.48495291701516,50.11773232478586
49.25433309005765,74.72084556328346
48.77342023428529,70.09933038906712
34.12171656660522,101.57741892435752
41.58823113630233,93.30105425044562
48.35207707225496,72.92009147727403
3.143465424415648,98.7855879563208
36.441796479960935,92.43557458071277
57.28569116177569,50.62169737549943
6.716453703276734,100.1570041289794
12.073087772222852,114.77931001473465
17.22472815314354,113.65921236045604
41.079756569268575,93.15298132781702
45.16511348918708,72.38052334699697
44.455061755268815,93.31278091617614
50.856962962044776,49.428755511822885
33.29331871325645,102.43729742900007
40.59931571399003,93.30606827975535
2.2532489471645745,101.08732835612835
23.882839357476286,116.7635888446179
52.956861506998436,50.73127636844449
12.623359704221905,115.7407832554674
30.617340907235974,102.3969423537232
20.874163176318163,115.26530061866276
25.33851138477504,116.02099594939025
39.937340329846975,93.89759001509532
53.98823861646153,50.141088906322565
31.563761444487255,101.6102156609481
40.70114809135712,93.52086709073716
52.641400174184184,52.76334866625021
43.83992556627216,91.68951584148343
45.25163150803535,70.8136725198093
13.994017770489764,113.81752579413285
42.31548819885508,94.46350231880976
49.17364048857822,71.51024740472239
14.415522624753079,113.68390678065221
55.902270658976256,49.43191269799427
54.451949473163886,48.327599598454555
53.12232323509572,50.2432873601253
14.27808999496378,115.71834952348318
53.04856884401927,47.69106220644852
0.5830037383934572,99.00078452841493
33.495234931041146,101.4993385780478
20.08473952579319,114.67412988585981
13.122524755354503,114.30730749176047
7.963585529060612,100.28639420834166
26.032003836891835,114.48673998737779
22.343730263627005,116.05281922627377
56.42463814068075,51.03599464345424
26.554467260288174,115.49816143178782
32.59122902012234,101.035472095371
1.6546795973339923,100.68845869882874
42.48704221325095,93.20559210491972
22.424155473704246,114.99201358288609
40.101187701297405,92.6276347110582
49.431050226652346,70.3852113957363
50.20477162874653,52.2642302536552
32.42826669221411,103.60372688306677
24.400006272787355,115.10581796340911
57.64480563448553,52.29771387425536
38.93499705881974,94.59465581541305
0.5074933137097326,97.95757193328387
22.116044708697206,112.19595536996265
35.09074508358425,94.07146564973694
7.930898318610897,101.04249811091762
45.225863760197136,71.50347120018863
33.869944144620995,100.54825019591226
47.89570111338237,71.68043889880484
22.522565025920024,113.85147770997824
46.36632496880467,72.2760120522732
10.118100762976168,99.25004626192087
6.141074691398243,100.49393811109401
34.03796293305791,102.72672258674594
56.99410410988089,50.732792236551205
19.34729451050336,115.50067309669724
5.834637630834516,97.7274896603443
19.51980056521436,115.41587862988936
37.74414102605178,93.19588142694188
30.557844522737508,102.49082573991573
42.606107321619874,93.81372019133332
20.011631343896955,114.95981614284146
16.28961710029824,114.51308192660697
4.9361926244304355,99.41301539904454
37.75389207986552,93.07722451682757
31.670716473010664,103.67217737175577
43.95909384824534,93.9105833186842
26.67662860498748,116.13607461168108
50.31781577396551,50.44454861830668
7.697485150616446,100.06136991736832
14.587310761566506,114.1180696511422
19.195236870090593,112.60069052129793
10.3875512893465,99.26900898313934
21.69234868167319,116.21984374571656
56.612756884499824,50.20775234860064
33.5497634638932,103.97248839655144
43.65130798136861,92.43994598510561
16.97169604748992,115.1760940417806
35.32930052841105,93.94626293521918
37.39310574336096,92.76798734895966
39.07814184507657,93.38751469331791
38.93461867713484,92.18646275634433
55.83608364786225,51.18378695579578
42.123120958884456,90.33324886232593
1.2411533363373972,100.76396718723961
11.432572832351939,100.2071510056093
6.947790990070903,100.68112841015575
52.25360650280113,50.90100302677839
58.556584159708734,50.094893263652125
23.292991597973792,114.83449850578205
52.40368521325326,51.71643269129996
54.573601692624024,51.77445174143798
15.140652652788845,116.93509477519365
23.073986467536088,114.67324362437253
50.34953568266104,49.23549442169388
43.01425142651671,92.93735185402805
26.254727594528912,114.743084826686
44.501587912418444,92.71550112479406
5.784283048187038,100.64851692974541
51.10776966092343,49.362720485625175
40.611920496712486,91.62455266789716
51.342203942775974,49.945430770604894
22.1443869748696,114.62952050735332
6.0985760668689615,100.82648601410929
57.97823529951515,51.62681859043666
45.3172739472347,72.77933321506947
32.182827708135314,101.7463860119831
45.14729752469201,72.21163950411547
6.825129688048368,98.88368315814456
55.59773880612603,49.803592537045795
35.23445081534857,94.11885414145637
34.019359538892395,102.67925224436242
36.46964514540801,93.93533061196693
27.81449609169907,114.54385669409596
24.11580672448389,114.00842368068245
29.304107728096806,115.39297950534785
38.45632400834689,94.01472805357841
31.096837661006496,103.04990427604454
24.447141760768137,115.7780442509782
5.05596096003293,97.4495669255661
2.116069052720002,101.2100643553925
34.03392185289375,102.05695105202082
7.7321081610617215,99.36193190105082
42.293254177928965,91.660799521118
13.43186831363406,114.68134835925868
1.247042606178621,100.59727148389051
41.91160990611868,94.08277749815515
47.7220035420974,72.70406909505063
37.807542218626494,92.29401546603464
24.963727629735246,116.57461368079136
17.34622716151472,114.37773264462157
0.06768497729027434,99.30297882918305
57.54475301879441,49.31774085310551
56.97008126224235,50.6082467588978
56.00324333196974,49.13939091303531
16.385195472725453,112.51640568708811
43.43872803507587,91.02820444709681
46.487731535826114,72.85192550605117
24.217591541342486,116.89179761635128
3.3767089898696545,100.44138113902767
40.633139447780394,95.17773618779395
28.554605155973206,114.90293686142029
56.09222863103516,49.76675248665619
34.648762806181615,101.32753210306223
32.5243460755012,102.21672416098667
42.76170193135699,92.5076218054326
8.919741632461886,99.13092958346253
16.098974092872687,113.57346426168807
22.790609755220842,112.52288971305764
