price,quantity
28.542576909655942,124.47443806291946
26.9171981913022,113.05416904365737
33.76420697760968,111.16377218487013
57.30930227127716,54.68756168535748
1.018664897721222,100.61582081195553
32.06855858658405,105.10520102537055
37.37567262501362,94.02266057546461
11.636919319973938,92.15220814652146
51.24824489266122,54.740971825346335
48.11703213080037,69.8306712230654
40.25137285471475,84.61510851301674
3.0605546351475654,97.25196750039295
17.38330034959207,116.64491009836313
22.839448337162292,121.87389967740751
10.364889675871344,91.13990068909321
7.12633895824935,99.46738783827733
56.322788838617974,41.54782335669681
9.485402010570628,103.78046824605484
41.67681356503003,97.48501192284178
47.04446797432392,65.81938898671058
47.329348911075506,72.0309822061284
46.13779837335185,68.65941466533806
10.86787867175797,94.7519903485088
38.02916707156151,87.42915342369905
26.9662578802105,111.66227165664452
15.245091477503106,109.32462726024085
30.642311626684947,108.41825079800836
3.830555586385962,103.79624779396508
48.146112521447535,62.93695387255285
58.184889938748,45.56270507788965
49.51423353750813,80.05704924206623
45.93854504104671,80.73075101471167
59.97343248821672,50.70968814024303
28.422905845036183,118.67530473283452
49.37492832472596,73.025695174012
23.2598643524897,113.23369900535077
26.81106787882966,110.38861810336958
50.55818331706821,48.937833118124466
1.8311106330989402,97.72245095355129
41.450228768543184,94.59743660664823
49.25088119070468,77.34877350707164
12.248625830568985,107.4423730060324
52.69589449370543,56.240468518995584
29.463500007601375,118.22222089795365
29.868441497954176,118.66970456899138
59.95721482424542,53.490704122092566
1.3692541126823987,108.53629188550349
41.54279239243201,84.95611023074865
50.66691769599165,42.61729269082491
25.149719443195234,105.19324065793505
53.02780776803674,53.57394638995353
46.01243809046644,77.42755591261903
14.907019047877991,114.92697455488448
31.532984593820586,101.30228740023986
33.55742633538794,94.80773578697851
30.16082412487168,106.99006048146374
13.936567521842878,110.16600000125568
20.007202468995445,123.65463344915256
49.57512445949779,64.65012460557175
38.02713344376771,95.38936461719639
36.07266594061034,87.40499332220476
31.651178724596154,110.66081739066198
18.7216041453223,117.14346012775994
25.510330033141205,107.65740149984245
43.24234148361946,87.41106552378773
31.76404040521787,100.15633931087623
47.21316303166611,69.7285164530187
20.313094822567205,112.33794203638824
7.728975714648492,95.28680248273477
5.0646991925692975,92.86786784165636
12.595474154403465,111.737574347325
40.99524738499889,88.92283818741541
10.297661989166615,96.49031822930078
3.4316736470661913,102.78066236161467
1.1446302986340262,97.32904815865828
55.50474477229449,46.803814338643335
37.1301696386753,101.90192553750175
1.5910592971177473,95.8399612561906
28.550826946073876,108.32398800350903
34.68482334282287,112.81106675937407
26.824085753022228,117.00459101500019
30.38461119640154,106.08619240376684
1.0909498528270722,98.67802268991989
16.94058769568234,123.49357763651608
18.150713006706724,113.09202755174513
7.118434898087211,91.75826211508674
24.877954878150682,119.16096230341162
24.7621106944971,120.15080397925996
8.080162077752115,102.24369529033888
59.01807559111826,50.22906688712024
1.6128806936378925,101.12878813442076
35.90580197400951,91.55232796222754
30.112260526901533,94.61958707733585
10.961042651400344,107.52251550289304
47.43179641529012,72.00958402883325
55.781851435154934,49.81632112912668
45.138927616843155,78.94994301074463
7.791844019221261,104.1333707982501
